2023-12-03 07:42:46,1,74,88,92,1
2023-12-03 07:42:47,1,80,88,88,1
2023-12-03 07:42:48,1,87,88,96,1
2023-12-03 07:42:49,1,73,88,85,1
2023-12-03 07:42:50,1,62,88,78,1
2023-12-03 07:42:51,1,63,88,76,1
2023-12-03 07:42:52,1,59,88,72,1
2023-12-03 07:42:53,1,48,88,63,1
2023-12-03 07:42:54,1,48,88,67,1
2023-12-03 07:42:55,1,55,88,65,1
2023-12-03 07:42:56,1,38,88,51,1
2023-12-03 07:42:57,1,24,88,46,1
2023-12-03 07:42:58,1,19,88,44,1
2023-12-03 07:42:59,1,10,88,28,1
2023-12-03 07:43:00,1,17,88,48,1
2023-12-03 07:43:01,1,38,88,59,1
2023-12-03 07:43:02,1,36,88,51,1
2023-12-03 07:43:03,1,38,88,53,1
2023-12-03 07:43:04,1,38,88,52,1
2023-12-03 07:43:05,1,3,88,36,1
2023-12-03 07:43:06,1,0,88,41,1
2023-12-03 07:43:07,1,20,88,61,1
2023-12-03 07:43:08,1,33,88,55,1
2023-12-03 07:43:09,1,23,88,53,1
2023-12-03 07:43:10,1,23,88,53,1
2023-12-03 07:43:11,1,26,88,62,1
2023-12-03 07:43:12,1,51,88,65,1
2023-12-03 07:43:13,1,37,88,58,1
2023-12-03 07:43:14,1,27,88,55,1
2023-12-03 07:43:15,1,45,88,62,1
2023-12-03 07:43:16,1,34,88,64,1
2023-12-03 07:43:17,1,28,88,65,1
2023-12-03 07:43:18,1,37,88,55,1
2023-12-03 07:43:19,1,45,88,58,1
2023-12-03 07:43:20,1,48,88,66,1
2023-12-03 07:43:21,1,57,88,68,1
2023-12-03 07:43:22,1,64,88,74,1
2023-12-03 07:43:23,1,60,88,74,1
2023-12-03 07:43:24,1,29,88,56,1
2023-12-03 07:43:25,1,23,88,50,1
2023-12-03 07:43:26,1,47,88,75,1
2023-12-03 07:43:27,1,50,88,72,1
2023-12-03 07:43:28,1,34,88,59,1
2023-12-03 07:43:29,1,28,88,57,1
2023-12-03 07:43:30,1,49,88,68,1
2023-12-03 07:43:31,1,44,88,74,1
2023-12-03 07:43:32,1,39,88,65,1
2023-12-03 07:43:33,1,52,88,64,1
2023-12-03 07:43:34,1,61,88,67,1
2023-12-03 07:43:35,1,59,88,71,1
2023-12-03 07:43:36,1,8,88,30,1
2023-12-03 07:43:37,1,1,88,23,1
2023-12-03 07:43:38,1,51,88,62,1
2023-12-03 07:43:39,1,62,88,74,1
2023-12-03 07:43:40,1,53,88,66,1
2023-12-03 07:43:41,1,59,88,75,1
2023-12-03 07:43:42,1,55,88,71,1
2023-12-03 07:43:43,1,54,88,65,1
2023-12-03 07:43:44,1,65,88,75,1
2023-12-03 07:43:45,1,71,88,80,1
2023-12-03 07:43:46,1,56,88,75,1
2023-12-03 07:43:47,1,51,88,74,1
2023-12-03 07:43:48,1,82,88,92,1
2023-12-03 07:43:49,1,85,88,93,1
2023-12-03 07:43:50,1,88,88,93,1
