2023-12-03 07:37:55,1,83,88,90,1
2023-12-03 07:37:56,1,78,88,88,1
2023-12-03 07:37:57,1,79,88,87,1
2023-12-03 07:37:58,1,79,88,86,1
2023-12-03 07:37:59,1,83,88,91,1
2023-12-03 07:38:00,1,82,88,91,1
2023-12-03 07:38:01,1,77,88,84,1
2023-12-03 07:38:02,1,60,88,78,1
2023-12-03 07:38:03,1,62,88,80,1
2023-12-03 07:38:04,1,83,88,91,1
2023-12-03 07:38:05,1,78,88,90,1
2023-12-03 07:38:06,1,79,88,90,1
2023-12-03 07:38:07,1,80,88,88,1
2023-12-03 07:38:08,1,76,88,83,1
2023-12-03 07:38:09,1,69,88,77,1
2023-12-03 07:38:10,1,81,88,90,1
2023-12-03 07:38:11,1,82,88,90,1
2023-12-03 07:38:12,1,77,88,85,1
2023-12-03 07:38:13,1,77,88,83,1
2023-12-03 07:38:14,1,78,88,84,1
2023-12-03 07:38:15,1,79,88,91,1
2023-12-03 07:38:16,1,79,88,91,1
2023-12-03 07:38:17,1,82,88,90,1
2023-12-03 07:38:18,1,85,88,90,1
2023-12-03 07:38:19,1,80,88,88,1
2023-12-03 07:38:20,1,70,88,83,1
2023-12-03 07:38:21,1,79,88,85,1
2023-12-03 07:38:22,1,85,88,89,1
2023-12-03 07:38:23,1,79,88,87,1
2023-12-03 07:38:24,1,79,88,88,1
2023-12-03 07:38:25,1,84,88,91,1
2023-12-03 07:38:26,1,81,88,88,1
2023-12-03 07:38:27,1,74,88,79,1
2023-12-03 07:38:28,1,81,88,91,1
2023-12-03 07:38:29,1,82,88,91,1
2023-12-03 07:38:30,1,79,88,85,1
2023-12-03 07:38:31,1,66,88,82,1
2023-12-03 07:38:32,1,75,88,85,1
2023-12-03 07:38:33,1,82,88,87,1
2023-12-03 07:38:34,1,70,88,86,1
2023-12-03 07:38:35,1,69,88,86,1
2023-12-03 07:38:36,1,76,88,87,1
2023-12-03 07:38:37,1,78,88,87,1
2023-12-03 07:38:38,1,80,88,83,1
2023-12-03 07:38:39,1,75,88,88,1
2023-12-03 07:38:40,1,75,88,86,1
2023-12-03 07:38:41,1,76,88,85,1
2023-12-03 07:38:42,1,81,88,89,1
2023-12-03 07:38:43,1,85,88,91,1
2023-12-03 07:38:44,1,81,88,87,1
2023-12-03 07:38:45,1,80,88,87,1
2023-12-03 07:38:46,1,82,88,88,1
2023-12-03 07:38:47,1,73,88,85,1
2023-12-03 07:38:48,1,77,88,86,1
2023-12-03 07:38:49,1,80,88,88,1
2023-12-03 07:38:50,1,76,88,86,1
2023-12-03 07:38:51,1,79,88,86,1
2023-12-03 07:38:52,1,79,88,91,1
2023-12-03 07:38:53,1,81,88,91,1
2023-12-03 07:38:54,1,85,88,92,1
2023-12-03 07:38:55,1,83,88,90,1
2023-12-03 07:38:56,1,77,88,87,1
2023-12-03 07:38:57,1,85,88,93,1
2023-12-03 07:38:58,1,84,88,92,1
2023-12-03 07:38:59,1,93,88,96,1
