2023-12-03 07:47:39,1,82,88,89,1
2023-12-03 07:47:40,1,79,88,87,1
2023-12-03 07:47:41,1,79,88,88,1
2023-12-03 07:47:42,1,84,88,90,1
2023-12-03 07:47:43,1,83,88,92,1
2023-12-03 07:47:44,1,83,88,92,1
2023-12-03 07:47:45,1,85,88,94,1
2023-12-03 07:47:46,1,87,88,93,1
2023-12-03 07:47:47,1,91,88,94,1
2023-12-03 07:47:48,1,89,88,93,1
2023-12-03 07:47:49,1,78,88,87,1
2023-12-03 07:47:50,1,70,88,84,1
2023-12-03 07:47:51,1,75,88,87,1
2023-12-03 07:47:52,1,80,88,91,1
2023-12-03 07:47:53,1,77,88,91,1
2023-12-03 07:47:54,1,75,88,82,1
2023-12-03 07:47:55,1,86,88,95,1
2023-12-03 07:47:56,1,84,88,94,1
2023-12-03 07:47:57,1,86,88,94,1
2023-12-03 07:47:58,1,89,88,94,1
2023-12-03 07:47:59,1,88,88,92,1
2023-12-03 07:48:00,1,85,88,90,1
2023-12-03 07:48:01,1,74,88,89,1
2023-12-03 07:48:02,1,87,88,92,1
2023-12-03 07:48:03,1,82,88,94,1
2023-12-03 07:48:04,1,82,88,91,1
2023-12-03 07:48:05,1,91,88,95,1
2023-12-03 07:48:06,1,91,88,96,1
2023-12-03 07:48:07,1,84,88,89,1
2023-12-03 07:48:08,1,79,88,89,1
2023-12-03 07:48:09,1,81,88,89,1
2023-12-03 07:48:10,1,76,88,88,1
2023-12-03 07:48:11,1,62,88,76,1
2023-12-03 07:48:12,1,78,88,93,1
2023-12-03 07:48:13,1,82,88,93,1
2023-12-03 07:48:14,1,84,88,88,1
2023-12-03 07:48:15,1,86,88,95,1
2023-12-03 07:48:16,1,80,88,88,1
2023-12-03 07:48:17,1,78,88,90,1
2023-12-03 07:48:18,1,64,88,86,1
2023-12-03 07:48:19,1,60,88,83,1
2023-12-03 07:48:20,1,86,88,95,1
2023-12-03 07:48:21,1,86,88,95,1
2023-12-03 07:48:22,1,73,88,82,1
2023-12-03 07:48:23,1,65,88,84,1
2023-12-03 07:48:24,1,83,88,91,1
2023-12-03 07:48:25,1,89,88,93,1
2023-12-03 07:48:26,1,89,88,94,1
2023-12-03 07:48:27,1,87,88,91,1
2023-12-03 07:48:28,1,75,88,90,1
2023-12-03 07:48:29,1,82,88,92,1
2023-12-03 07:48:30,1,75,88,90,1
2023-12-03 07:48:31,1,64,88,85,1
2023-12-03 07:48:32,1,89,88,94,1
2023-12-03 07:48:33,1,86,88,92,1
2023-12-03 07:48:34,1,38,88,67,1
2023-12-03 07:48:35,1,51,88,85,1
2023-12-03 07:48:36,1,88,88,94,1
2023-12-03 07:48:37,1,89,88,95,1
2023-12-03 07:48:38,1,86,88,92,1
2023-12-03 07:48:39,1,87,88,92,1
2023-12-03 07:48:40,1,87,88,92,1
2023-12-03 07:48:41,1,84,88,90,1
