2023-12-03 06:28:47,1,95,88,98,2
2023-12-03 06:28:48,1,86,88,91,2
2023-12-03 06:28:49,1,83,88,90,2
2023-12-03 06:28:50,1,90,88,95,2
2023-12-03 06:28:51,1,91,88,98,2
2023-12-03 06:28:52,1,83,88,97,2
2023-12-03 06:28:53,1,92,88,98,2
2023-12-03 06:28:54,1,94,88,98,2
2023-12-03 06:28:55,1,91,88,97,2
2023-12-03 06:28:56,1,84,88,95,2
2023-12-03 06:28:57,1,80,88,93,2
2023-12-03 06:28:58,1,82,88,96,2
2023-12-03 06:28:59,1,72,88,94,2
2023-12-03 06:29:00,1,67,88,81,2
2023-12-03 06:29:01,1,17,88,48,2
2023-12-03 06:29:02,1,13,88,43,2
2023-12-03 06:29:03,1,55,88,81,2
2023-12-03 06:29:04,1,73,88,91,2
2023-12-03 06:29:05,1,59,88,78,2
2023-12-03 06:29:06,1,33,88,68,2
2023-12-03 06:29:07,1,58,88,93,2
2023-12-03 06:29:08,1,55,88,87,2
2023-12-03 06:29:09,1,80,88,93,2
2023-12-03 06:29:10,1,83,88,91,2
2023-12-03 06:29:11,1,73,88,85,2
2023-12-03 06:29:12,1,66,88,79,2
2023-12-03 06:29:13,1,66,88,80,2
2023-12-03 06:29:14,1,4,88,33,2
2023-12-03 06:29:15,1,81,88,96,2
2023-12-03 06:29:16,1,94,88,98,2
2023-12-03 06:29:17,1,94,88,98,2
2023-12-03 06:29:18,1,96,88,99,2
2023-12-03 06:29:19,1,87,88,96,2
2023-12-03 06:29:20,1,80,88,93,2
2023-12-03 06:29:21,1,79,88,91,2
2023-12-03 06:29:22,1,61,88,89,2
2023-12-03 06:29:23,1,51,88,86,2
2023-12-03 06:29:24,1,67,88,96,2
2023-12-03 06:29:25,1,70,88,88,2
2023-12-03 06:29:26,1,89,88,98,2
2023-12-03 06:29:27,1,94,88,98,2
2023-12-03 06:29:28,1,55,88,86,2
2023-12-03 06:29:29,1,51,88,90,2
2023-12-03 06:29:30,1,87,88,96,2
2023-12-03 06:29:31,1,57,88,86,2
2023-12-03 06:29:32,1,57,88,84,2
2023-12-03 06:29:33,1,73,88,93,2
2023-12-03 06:29:34,1,82,88,95,2
2023-12-03 06:29:35,1,91,88,97,2
2023-12-03 06:29:36,1,14,88,48,2
2023-12-03 06:29:37,1,8,88,40,2
2023-12-03 06:29:38,1,88,88,98,2
2023-12-03 06:29:39,1,87,88,96,2
2023-12-03 06:29:40,1,94,88,98,2
2023-12-03 06:29:41,1,62,88,93,2
2023-12-03 06:29:42,1,49,88,84,2
2023-12-03 06:29:43,1,85,88,94,2
2023-12-03 06:29:44,1,70,88,86,2
2023-12-03 06:29:45,1,58,88,84,2
2023-12-03 06:29:46,1,68,88,88,2
2023-12-03 06:29:47,1,80,88,94,2
2023-12-03 06:29:48,1,84,88,95,2
2023-12-03 06:29:49,1,83,88,94,2
2023-12-03 06:29:50,1,98,88,99,2
2023-12-03 06:29:51,1,97,88,99,2
2023-12-03 06:29:52,1,92,88,97,2
