2023-12-03 06:37:10,1,91,88,94,2
2023-12-03 06:37:11,1,82,88,87,2
2023-12-03 06:37:12,1,87,88,93,2
2023-12-03 06:37:13,1,88,88,95,2
2023-12-03 06:37:14,1,84,88,88,2
2023-12-03 06:37:15,1,83,88,86,2
2023-12-03 06:37:16,1,86,88,91,2
2023-12-03 06:37:17,1,88,88,93,2
2023-12-03 06:37:18,1,91,88,93,2
2023-12-03 06:37:19,1,90,88,93,2
2023-12-03 06:37:20,1,87,88,94,2
2023-12-03 06:37:21,1,86,88,94,2
2023-12-03 06:37:22,1,78,88,87,2
2023-12-03 06:37:23,1,80,88,89,2
2023-12-03 06:37:24,1,81,88,91,2
2023-12-03 06:37:25,1,89,88,94,2
2023-12-03 06:37:26,1,89,88,94,2
2023-12-03 06:37:27,1,87,88,93,2
2023-12-03 06:37:28,1,89,88,94,2
2023-12-03 06:37:29,1,90,88,94,2
2023-12-03 06:37:30,1,86,88,89,2
2023-12-03 06:37:31,1,90,88,93,2
2023-12-03 06:37:32,1,86,88,93,2
2023-12-03 06:37:33,1,86,88,94,2
2023-12-03 06:37:34,1,87,88,94,2
2023-12-03 06:37:35,1,88,88,93,2
2023-12-03 06:37:36,1,89,88,93,2
2023-12-03 06:37:37,1,89,88,96,2
2023-12-03 06:37:38,1,73,88,87,2
2023-12-03 06:37:39,1,74,88,91,2
2023-12-03 06:37:40,1,75,88,82,2
2023-12-03 06:37:41,1,79,88,87,2
2023-12-03 06:37:42,1,81,88,88,2
2023-12-03 06:37:43,1,82,88,86,2
2023-12-03 06:37:44,1,79,88,90,2
2023-12-03 06:37:45,1,86,88,93,2
2023-12-03 06:37:46,1,84,88,91,2
2023-12-03 06:37:47,1,78,88,86,2
2023-12-03 06:37:48,1,79,88,85,2
2023-12-03 06:37:49,1,84,88,89,2
2023-12-03 06:37:50,1,87,88,91,2
2023-12-03 06:37:51,1,86,88,93,2
2023-12-03 06:37:52,1,82,88,93,2
2023-12-03 06:37:53,1,84,88,94,2
2023-12-03 06:37:54,1,87,88,93,2
2023-12-03 06:37:55,1,85,88,93,2
2023-12-03 06:37:56,1,83,88,91,2
2023-12-03 06:37:57,1,82,88,92,2
2023-12-03 06:37:58,1,83,88,90,2
2023-12-03 06:37:59,1,88,88,94,2
2023-12-03 06:38:00,1,87,88,94,2
2023-12-03 06:38:01,1,86,88,91,2
2023-12-03 06:38:02,1,81,88,87,2
2023-12-03 06:38:03,1,87,88,93,2
2023-12-03 06:38:04,1,87,88,95,2
2023-12-03 06:38:05,1,90,88,97,2
2023-12-03 06:38:06,1,91,88,96,2
2023-12-03 06:38:07,1,90,88,94,2
2023-12-03 06:38:08,1,88,88,93,2
2023-12-03 06:38:09,1,87,88,91,2
2023-12-03 06:38:10,1,94,88,97,2
