2023-12-03 06:31:41,1,92,88,94,2
2023-12-03 06:31:42,1,91,88,93,2
2023-12-03 06:31:43,1,93,88,96,2
2023-12-03 06:31:44,1,86,88,98,2
2023-12-03 06:31:45,1,79,88,96,2
2023-12-03 06:31:46,1,75,88,93,2
2023-12-03 06:31:47,1,74,88,91,2
2023-12-03 06:31:48,1,72,88,92,2
2023-12-03 06:31:49,1,66,88,89,2
2023-12-03 06:31:50,1,65,88,90,2
2023-12-03 06:31:51,1,48,88,81,2
2023-12-03 06:31:52,1,19,88,53,2
2023-12-03 06:31:53,1,25,88,76,2
2023-12-03 06:31:54,1,49,88,84,2
2023-12-03 06:31:55,1,26,88,62,2
2023-12-03 06:31:56,1,21,88,49,2
2023-12-03 06:31:57,1,22,88,51,2
2023-12-03 06:31:58,1,51,88,80,2
2023-12-03 06:31:59,1,0,88,41,2
2023-12-03 06:32:00,1,0,88,52,2
2023-12-03 06:32:01,1,55,88,77,2
2023-12-03 06:32:02,1,42,88,69,2
2023-12-03 06:32:03,1,42,88,71,2
2023-12-03 06:32:04,1,20,88,41,2
2023-12-03 06:32:05,1,46,88,78,2
2023-12-03 06:32:06,1,34,88,60,2
2023-12-03 06:32:07,1,66,88,91,2
2023-12-03 06:32:08,1,88,88,98,2
2023-12-03 06:32:09,1,86,88,96,2
2023-12-03 06:32:10,1,89,88,95,2
2023-12-03 06:32:11,1,86,88,95,2
2023-12-03 06:32:12,1,71,88,81,2
2023-12-03 06:32:13,1,56,88,78,2
2023-12-03 06:32:14,1,70,88,93,2
2023-12-03 06:32:15,1,47,88,75,2
2023-12-03 06:32:16,1,38,88,72,2
2023-12-03 06:32:17,1,29,88,63,2
2023-12-03 06:32:18,1,43,88,70,2
2023-12-03 06:32:19,1,57,88,87,2
2023-12-03 06:32:20,1,48,88,87,2
2023-12-03 06:32:21,1,24,88,49,2
2023-12-03 06:32:22,1,26,88,52,2
2023-12-03 06:32:23,1,31,88,56,2
2023-12-03 06:32:24,1,45,88,76,2
2023-12-03 06:32:25,1,46,88,73,2
2023-12-03 06:32:26,1,54,88,86,2
2023-12-03 06:32:27,1,55,88,88,2
2023-12-03 06:32:28,1,46,88,82,2
2023-12-03 06:32:29,1,83,88,93,2
2023-12-03 06:32:30,1,83,88,94,2
2023-12-03 06:32:31,1,6,88,36,2
2023-12-03 06:32:32,1,1,88,22,2
2023-12-03 06:32:33,1,67,88,93,2
2023-12-03 06:32:34,1,79,88,96,2
2023-12-03 06:32:35,1,79,88,91,2
2023-12-03 06:32:36,1,79,88,96,2
2023-12-03 06:32:37,1,7,88,53,2
2023-12-03 06:32:38,1,5,88,26,2
2023-12-03 06:32:39,1,26,88,51,2
2023-12-03 06:32:40,1,32,88,68,2
2023-12-03 06:32:41,1,39,88,83,2
2023-12-03 06:32:42,1,76,88,96,2
2023-12-03 06:32:43,1,82,88,95,2
2023-12-03 06:32:44,1,91,88,95,2
2023-12-03 06:32:45,1,95,88,97,2
